feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,defective
48.87748061318749,20.093689034620937,30.274522658263386,24.386050559504604,68.87813476339646,15.241486983760447,76.2325047674109,35.15993915727622,43.91580659248477,54.88332370474574,60.47952676973264,83.20488441665367,81.35699355055486,71.01496289066213,83.61744606812812,111.78185277813044,97.37326497958684,108.27795808158662,129.32145133039077,126.79264752433562,121.95287525856624,132.86104607793132,118.61272402635772,144.0308254888955,111.71315262443645,132.1286881779251,124.30773578136046,169.88844817129677,186.75615380408257,174.73804557620292,0
47.763222160448684,27.382413247533904,29.114446759551818,22.21197918226892,53.94684284594107,19.21328051530608,68.68140213830858,37.402818577852074,47.44019788185082,64.5661846667917,64.53428663230676,71.79638045978588,90.73447039657736,87.35685397494977,81.07543593194337,93.54292724247279,120.16455342773722,105.18379614368689,95.94260825217457,107.88334275759306,113.730668772844,94.55312861591224,118.6728306843518,153.97653548833907,136.48753444879435,141.57592925717537,154.24998046976796,149.1113404585614,146.99468594047823,169.1186575115536,0
53.37035090047332,25.6833081462402,28.530198411457263,23.55443973446887,71.46095628484743,15.994537570591659,54.77398141904528,33.849220366824056,52.934713215306594,62.088435446468466,59.40155737255729,78.42668011371438,82.57204027316642,80.0831713184289,85.06122770207986,98.99652091157526,97.70422446778511,126.8145002118028,130.60888926345422,114.11593124471835,100.50092285825448,116.06518486549575,148.45060067736296,173.4490694906419,151.92679669240744,111.92730130730449,153.91075265008442,165.31623047313417,167.91489863749274,147.07209544308805,0
49.87674521146919,19.801582088030774,33.34764507570408,26.00857878599724,59.55300375257956,13.705380641068045,59.90034807164376,33.34419248783994,39.44503518234458,49.80693363828919,72.48169958033098,67.85161312685304,80.9376436167976,83.06569031251512,72.92918768088971,93.74476669150397,90.36474161926617,109.06712564575268,119.53799732765661,135.45930154084974,127.91189169138605,130.63960022383586,97.464553339793,155.9587801638008,141.06857702963842,127.90314029106554,123.43731911092902,131.43032014088286,140.19270142300127,136.3079525847055,0
46.52425873478431,18.483890289988455,29.49260184445204,27.3792704378585,64.19870876627935,15.552940908756783,67.33093451253299,27.733965086592082,48.244629150997724,53.5723501133448,67.98247707178271,80.08200398919982,80.50457602784986,72.9434085815316,81.43593113831722,96.02486770838162,102.47410752501479,112.50770094238916,115.74256000666722,96.69370038233392,118.82684684068644,121.54601104915528,119.29343605438791,135.26816523134013,127.9817716013532,137.93330889528522,150.87680630893706,160.49405586539754,146.3729310917371,164.44897496427055,0
46.4662212240632,21.304868632715113,30.216700167331414,27.01918445591046,56.29365558328963,16.074889046518724,77.6778915992624,41.59843527136822,39.62427907829876,59.561499980455885,65.62639398460912,86.69830361554972,59.89438537955961,85.45337962128802,85.52472289658793,92.65959818676701,91.5667279520039,99.92905216682247,113.72598981250805,146.93422782957188,115.80064312323633,129.31604624332954,132.86831590458374,123.25601243383431,149.61531081535938,168.82903503136177,141.59550471596623,142.5806691986179,147.67301840926083,149.34232341225348,0
59.80906914787279,21.9070324852042,28.305509740450596,24.04431394901664,52.93802125402925,16.158030609610428,63.79770296424612,29.52543805556132,37.318917111578536,59.38891790898553,58.48442370885,82.14880094832128,75.19146686802208,92.7013362460606,87.33303752380662,76.4784652511022,104.4817213695584,115.33871779204661,95.04198862644449,95.76941388167297,131.36080123904762,128.84909616597756,124.13559844199729,133.03125618768155,128.33315991965114,107.82592812718778,137.5541746407476,157.12141518591642,177.89775352283857,167.7145673662292,0
42.11888760550839,19.633426345248875,29.77847514626631,24.65693438398156,54.351649723734994,14.884911216708359,63.91238480697946,28.83350165147443,38.81885420654379,56.87319824819038,63.86997294366127,72.43686697309136,80.16195296276518,71.45248780921384,87.12170972119435,121.63203459759514,100.89334702934967,111.70234764444454,90.1837635232858,90.89655827708667,110.60140730610844,135.35943769605615,134.96729844835488,125.3822687878185,148.04131063731472,135.33241568187864,148.05608520834744,137.58025410230925,148.60348958173446,129.567048222435,0
50.87869547579862,27.096019670962043,26.349822330273213,25.61609830201785,54.88025626185707,14.781819168412257,64.96234657094851,45.52377150062682,50.7333321359138,59.8642757923155,57.85083287433772,69.7166456791663,78.02054988680113,78.88473943687838,86.4879346672835,97.1452777804119,99.78629552759287,104.56527138318339,88.99685654097198,134.2750723955453,114.89223851438325,119.7487104292602,142.76642131418424,165.25328321275157,133.02678031533247,150.75630582985428,157.76361487833412,128.7538056604849,163.65380336179712,178.28174494981337,0
50.891058615124756,12.819684508850719,26.626566845354684,24.9139146001044,58.99704275192195,14.937522125975843,61.81643583012123,27.738759392610113,36.56566267819766,54.11360350768463,62.88778005764413,73.97014253847802,83.62907442608147,68.18769527601903,108.86619618224412,87.08838332399885,93.0574191941382,95.63724039513878,118.55083887820753,91.26308583916621,119.37596426679286,120.94435315041936,172.74375220408345,139.51431522159066,136.8057225957882,177.4481602939633,136.776921553756,143.9970713666604,159.09044795458274,164.48343513090768,0
53.10036049923001,23.685157254410612,31.03128371695454,26.766409189012872,63.30907840554823,13.404552219573672,66.18944654477383,29.745421020970504,42.147858459519234,62.38288541414634,68.24593691023374,76.78213766822189,78.66524081112033,73.7655700881511,112.06322418328472,84.40754113903745,82.82449780530364,90.79143320232191,128.03520187326686,125.6625924933392,129.04576965829176,135.36901630343885,135.84823522704133,136.08647718471184,190.4808332782415,157.7964965476517,154.23267801212012,174.3976385269199,173.1142348528388,193.42734012659983,0
54.72949231274096,15.540642997928899,29.345637568516533,27.20365965451336,56.79093880502419,15.433666455529929,87.76748054785566,31.210068549646422,44.91402746742748,47.27104621698674,65.34646079831575,77.82416584912382,73.8064280756596,88.84988827577898,91.82475390842504,109.00411341845006,111.03358247013053,113.422342344586,125.52235114014475,113.25421980952385,92.46320555957126,136.5134665683346,133.89787003935356,132.7494818542439,122.27077157082144,139.28757138195385,141.7994897916803,169.98313292935555,129.79269243087984,188.58929575675154,0
49.89664360978926,12.231147928745594,27.32076296366482,25.162524803718664,54.16882098155476,15.93832335124561,82.47455526613464,38.17417767170973,38.85965669466786,61.11833964679119,60.503571564964545,85.22714504739733,72.00864194990557,85.90242559565064,84.5267771632724,95.0708640402867,112.94098794474598,97.78842135115994,106.23092569292595,141.40009246718853,127.8327392306861,154.48823978088333,124.3856549762212,116.00251634816962,131.58309496920089,114.72146256322144,172.39579342496472,202.2112899531961,183.0668386436739,173.42545423671487,0
45.79735408175262,21.79228570605444,27.179338864428164,28.52185591705735,59.690885226731055,18.578770649344857,70.36151220903191,35.721105616767105,41.835000815003596,49.71545020258568,79.22517102719273,85.7884964019824,72.24940099610929,101.45668614412176,92.69817238020225,106.07177502761996,118.20178317980692,94.35467745706129,98.86445961759321,111.80590106637591,141.4258357683807,146.73352394460693,127.2567558498137,147.20175067414982,133.4651364053759,183.12726546740384,178.6486210807289,172.78095808062162,163.53926308552013,152.58536921743342,0
52.406260644767585,17.876538757846546,32.88846610039162,24.65369189003811,65.69930391850959,14.536241550892298,73.3528876977917,33.753522522902436,46.502837722047445,53.04008744451282,64.26042149301061,87.90989253065374,72.48983011643547,88.93661575279987,75.74731602315146,79.27880682961384,86.53756294668005,96.56583085299256,95.16486677572914,107.03239834048162,108.21556024932187,123.09433415070804,134.6500960735091,127.2194517204212,179.86714220567976,141.98055709202873,123.7295342714801,196.60331603452383,141.55219636635556,138.19607940930416,0
50.18855188746527,17.82162302691334,37.243114905112506,24.012699606939194,68.01520493156379,15.738742824126225,77.76606776980202,29.79645605724162,47.77208574965495,56.41612191546045,55.5010812374398,81.98414571675391,74.84551693642118,82.50255636286164,103.7073009619423,70.46359688367934,90.98171721315478,83.00375417912107,119.79111192233216,97.9362129407363,133.9779687899614,158.5862320778767,142.43813411737432,151.11294015820937,122.5712775353297,114.90160661546982,175.76308158171932,193.66641506954863,156.68432778307178,183.2604133603773,0
54.27649819856039,17.63486198938365,25.531513089348266,26.446632070607826,64.55308882492463,13.98371078937145,66.51019821188427,27.46658829331575,43.688347160266,52.61061868522787,57.4556683218663,77.86764099191157,84.70091411215438,90.93407348479047,81.69471912049903,93.50659951162216,83.39060614576073,100.60845822277389,110.35818101616461,112.99282914896553,116.51435171020796,135.35450503328713,131.22778645782583,150.88247725070352,183.2082996941652,169.11423877738034,165.66587307893175,154.6956348671789,193.10901142132354,162.08451954141685,0
43.927438626698944,18.724813763206797,26.641644111234275,23.663495582904666,61.498719979797315,15.669161381520349,54.24301772979324,42.862210912134486,39.379848009882714,61.66116514459891,75.56096247130736,88.64999740601225,85.92861605349144,77.45245124104751,92.0044698341712,85.97401721314908,99.6969162539904,112.61960590216083,114.46750252991828,97.60629627214827,118.72633397444335,165.97879503581584,128.4738740569624,138.28666658567863,120.74296586276614,108.41391271164996,166.98705353697304,193.88413160509305,161.80787784602222,129.92529854922276,0
52.80152788532418,20.39286751327072,34.755335803931196,24.300590896867,50.87201409480739,15.357279853552566,55.017955299292055,35.61035791704567,46.315872963221736,59.160859568503,67.90790821631091,76.5580434838223,77.3461751109867,82.31322103509628,92.58683650206484,85.03836240056657,110.96103215948119,126.39466519879299,117.20211562064203,146.49018232083623,116.45314958214534,118.07645341460181,132.84271079939447,125.69157581713209,148.01803438899955,131.82659265574418,182.26124595293092,155.50921727172104,128.79334397787588,141.7998064808799,0
54.58391406093522,23.78599592401797,32.012973496092776,25.43886865286962,65.18522010576159,14.226911903483694,87.14755676517713,28.492422798506905,46.60616306089538,56.814105507589794,68.7559468810745,72.51807068393175,76.16890786176208,80.93948938108069,91.29735398304297,65.00430802940858,111.86031018566514,113.45733430531102,109.70412304661335,105.37582809910184,132.58019439719948,127.62768359656964,112.19401103289256,138.058912772685,113.89371892568647,168.30616733177519,122.8451878122169,173.15404341621647,178.40997133966255,165.57169027673552,0
53.94535105990771,23.8143557838482,29.45539423505384,21.785090377229597,59.83717733184202,15.746748349593306,64.47255285598479,39.387973477579244,41.2317657283708,64.21939672192373,75.13968939930041,74.30456825246102,88.67066868529355,105.05147258143813,82.08535058569531,84.17286125207198,101.7224045323524,118.67563837741906,109.25687009017196,116.84688226856498,129.73880503792904,110.78258973128862,125.21697655963567,124.66114677105509,145.56669995536163,108.37442570358833,166.69425767183102,148.9122269821905,159.63896268096784,171.35448544482654,0
56.679249113233915,18.050591625515747,26.215356074190606,26.92785646128959,60.116373100864166,15.337079082039308,67.06343444598832,45.573284703824804,54.35432438117173,57.55029314600238,66.73669714429182,77.83166355956354,80.29808424167409,85.9885540877618,99.00909699381539,92.51152057954839,114.25929121498245,94.10045177512336,126.40562173963366,120.25617201577359,108.49756134233712,145.28014454241188,120.5167294698162,120.63723726736086,122.73007342987867,153.49185928270435,135.81612433578766,181.64050493088013,167.98115918989646,180.54177423408552,1
50.71493014935101,21.14429024074866,26.156765664332884,25.663128512262738,57.69679728258309,15.518386747711633,60.42622391799341,29.978732861462284,41.52444414940537,52.34002204002274,70.16902085979683,68.43578418230352,83.36672925715109,79.85826855279359,83.10584139308415,75.37588550975424,104.64422815904425,106.29069546224298,139.08766847625293,103.40279613720767,95.49843536366147,134.99512876045748,106.9638476872161,164.03107769804936,106.28535080884998,130.46141818105858,131.32026178330446,178.87473868033524,138.89439897205554,165.85030062768936,0
49.87957517816776,23.260271359538613,30.282692770373004,24.239655327663616,53.52891769571263,14.593712133383779,70.50206437907357,33.13789517350042,37.748830413321386,56.488881170026936,65.74188557260268,76.93947578571823,80.17711642528423,75.96307592997411,90.45721358868315,85.1957850429681,100.11628585316912,105.73652045652246,127.52616236115462,111.57919335014758,131.2052954547616,121.65082914706373,128.493301332727,103.79509731176046,167.89021798476284,145.27904784152742,166.1984928485911,150.37525936547647,169.73326025269895,167.16128370945566,0
48.9937356211727,19.185415152766918,24.928478907347674,26.740757424858828,49.20762582929561,13.86325851044819,65.1801275690658,39.1311231681154,51.43417521671905,51.44673423921233,66.17395174956141,75.82756886108457,80.49141859962157,64.96494018836165,86.48312835215368,91.47069800593654,85.15606519288502,114.9927070472208,101.95711963627683,107.94850297181998,122.47907668493735,132.61171749972044,98.20576037245462,159.21377478411318,157.08812990309775,147.2008967157256,140.29477308777962,150.43942087493073,117.48552780626177,131.22895099542706,0
